frame,frac,disp,eps_t_mm,eps_r_mrad,dir,e0_t_mm,e0_r_mrad,all_t_mm,all_r_mrad,all_rho_t,all_rho_r,robust_t_mm,robust_r_mrad,robust_rho_t,robust_rho_r,oracle_t_mm,oracle_r_mrad,oracle_rho_t,oracle_rho_r,shift_t_mm,shift_r_mrad,shift_rho_t,shift_rho_r
30,0.4,5.0,5.0,2.0,0,5.000000000000001,1.9999999999999996,22.192328223579516,5.970899722062135,4.438465644715903,2.985449861031068,5.802119725979057,2.5517591964281117,1.1604239451958112,1.275879598214056,0.031025140578640385,0.014734904637435892,0.006205028115728076,0.007367452318717948,9.772612911038514,3.4371751066526084,1.9545225822077026,1.7185875533263046
30,0.4,5.0,5.0,2.0,1,5.000000000000001,1.9999999999999996,22.21113394864779,6.091565166290025,4.442226789729558,3.0457825831450136,5.951660257453284,2.6159425850190146,1.1903320514906566,1.3079712925095075,0.030988608424368548,0.01472822241598723,0.006197721684873709,0.007364111207993617,7.7280357240717015,3.1127319487713954,1.54560714481434,1.5563659743856981
30,0.4,5.0,5.0,2.0,2,5.000000000000001,2.0,22.39988773925678,5.835682695114811,4.479977547851355,2.9178413475574057,8.974199752831055,4.025201492748346,1.7948399505662107,2.012600746374173,0.03098912157138324,0.014720956308757055,0.0061978243142766475,0.0073604781543785275,11.163274035737222,5.338281466144485,2.232654807147444,2.6691407330722425
30,0.4,5.0,5.0,2.0,3,5.0,2.0,22.427144002965072,6.773890467011849,4.485428800593015,3.3869452335059247,21.976297713191773,8.56523053934183,4.395259542638355,4.282615269670915,0.03092953065328414,0.014704873268698819,0.006185906130656828,0.007352436634349409,7.2359273018062416,5.9023262189849115,1.4471854603612484,2.9511631094924557
30,0.4,5.0,5.0,5.0,0,4.999999999999999,5.0,20.10717816211081,4.7395743702432025,4.021435632422163,0.9479148740486405,9.088963313514846,3.481768070661686,1.8177926627029695,0.6963536141323372,0.031057730009443184,0.014748302279872874,0.006211546001888638,0.0029496604559745747,16.848801695106882,4.6224219174224235,3.369760339021377,0.9244843834844847
30,0.4,5.0,5.0,5.0,1,5.0,5.0,22.098101693150202,6.612473109323706,4.419620338630041,1.3224946218647413,24.791969997613524,8.72369905288731,4.958393999522705,1.744739810577462,0.030969243337953256,0.014708443607562665,0.006193848667590651,0.002941688721512533,5.786521383614882,3.297708217972245,1.1573042767229764,0.659541643594449
30,0.4,5.0,5.0,5.0,2,5.0,5.0,18.287434060406454,4.773514886695012,3.6574868120812907,0.9547029773390024,4.198827086180355,1.8628081826642238,0.839765417236071,0.37256163653284474,0.030693166979964246,0.014586187767794944,0.006138633395992849,0.002917237553558989,23.765349611101744,7.619818323323388,4.753069922220349,1.5239636646646777
30,0.4,5.0,5.0,5.0,3,4.999999999999999,5.0,17.57572477993656,4.509724575403813,3.5151449559873127,0.9019449150807626,4.358280995165642,1.9238501405761779,0.8716561990331285,0.3847700281152356,0.03080332234213914,0.014635216333114124,0.006160664468427829,0.0029270432666228248,12.345357813950537,4.110377373749386,2.469071562790108,0.8220754747498772
30,0.4,5.0,10.0,2.0,0,9.999999999999996,2.0,22.343449129062833,6.890580813318511,2.234344912906284,3.4452904066592556,24.78844833419062,8.941817174370765,2.4788448334190627,4.470908587185383,0.030776825719549997,0.014646983048812559,0.0030776825719550007,0.007323491524406279,16.439248186421466,7.982954595217717,1.6439248186421471,3.9914772976088586
30,0.4,5.0,10.0,2.0,1,10.0,1.9999999999999996,22.278026091343186,5.675523652993977,2.2278026091343186,2.837761826496989,10.358401472644085,4.514298765586475,1.0358401472644085,2.257149382793238,0.031056557413839177,0.014749554294252195,0.0031056557413839175,0.007374777147126099,8.539783858302659,3.2353881091271663,0.8539783858302659,1.6176940545635836
30,0.4,5.0,10.0,2.0,2,10.000000000000002,2.0,22.319427850863978,6.770537486514748,2.2319427850863973,3.385268743257374,23.234183321461618,8.716068446323838,2.3234183321461614,4.358034223161919,0.030987275928731003,0.01472117841380419,0.0030987275928731,0.007360589206902095,6.955889788857,9.905520721054957,0.6955889788856999,4.952760360527479
30,0.4,5.0,10.0,2.0,3,9.999999999999995,2.0,21.86981838525158,6.578958010580229,2.1869818385251594,3.2894790052901146,24.591343651055563,8.09871855549587,2.4591343651055575,4.049359277747935,0.03113131523806194,0.014785093937703836,0.003113131523806196,0.007392546968851918,9.801517710765646,7.7575409843095,0.9801517710765651,3.87877049215475
30,0.4,5.0,10.0,5.0,0,9.999999999999998,4.999999999999999,8.557775475974026,3.113415121542996,0.8557775475974028,0.6226830243085993,4.5956232234559895,1.7323559845898935,0.459562322345599,0.3464711969179788,0.04431540837148665,0.019743028680055414,0.004431540837148666,0.003948605736011084,9.243239424996366,2.427707742650367,0.9243239424996368,0.4855415485300735
30,0.4,5.0,10.0,5.0,1,10.000000000000002,4.999999999999999,20.45520783650782,6.555700260083246,2.045520783650782,1.3111400520166494,12.453975335612258,5.2539684187067515,1.2453975335612255,1.0507936837413505,0.030939699963575082,0.014682103129274694,0.0030939699963575076,0.0029364206258549394,4.933933560812305,2.715960158454623,0.49339335608123036,0.5431920316909247
30,0.4,5.0,10.0,5.0,2,10.0,5.0,21.93497414685721,6.757895064120631,2.193497414685721,1.3515790128241263,24.82011103709479,8.327262777566855,2.482011103709479,1.665452555513371,0.031075014839727723,0.014761408257524006,0.0031075014839727724,0.0029522816515048012,6.181248899313381,9.146281201793235,0.6181248899313381,1.829256240358647
30,0.4,5.0,10.0,5.0,3,9.999999999999998,5.000000000000001,12.062344757844828,2.8812321919269284,1.206234475784483,0.5762464383853856,8.27628745225074,2.7292243020819216,0.8276287452250741,0.5458448604163842,0.032205372385156444,0.01639779872063133,0.003220537238515645,0.0032795597441262654,9.927112306473997,3.113460004497471,0.9927112306474,0.6226920008994942
30,0.4,5.0,20.0,2.0,0,19.999999999999996,1.9999999999999996,17.57284526267718,5.320868454301525,0.8786422631338592,2.660434227150763,5.4530126068200175,2.3816419613430537,0.2726506303410009,1.190820980671527,0.031183846070376258,0.014794668031161808,0.0015591923035188132,0.007397334015580906,6.159566001312036,3.403189014919848,0.30797830006560184,1.7015945074599244
30,0.4,5.0,20.0,2.0,1,20.000000000000004,2.0,21.710499407464518,6.347238521788612,1.0855249703732257,3.173619260894306,24.405817738073743,8.130981352922623,1.220290886903687,4.0654906764613115,0.030988155771829798,0.014834194507326207,0.0015494077885914897,0.007417097253663104,11.101682702330923,4.573095235989342,0.5550841351165461,2.286547617994671
30,0.4,5.0,20.0,2.0,2,20.0,2.0,23.297017912973928,7.478903734920043,1.1648508956486965,3.7394518674600215,20.95581194913368,8.36769111445795,1.047790597456684,4.183845557228975,0.031103961945374344,0.014827290608687425,0.0015551980972687172,0.0074136453043437125,8.319900547458039,5.99673842135356,0.41599502737290195,2.99836921067678
30,0.4,5.0,20.0,2.0,3,20.000000000000007,2.0,19.073684374036205,5.067509953364444,0.9536842187018099,2.533754976682222,4.349630630758677,1.9405804778197238,0.21748153153793376,0.9702902389098619,0.031035420071157456,0.01474641042923483,0.0015517710035578723,0.007373205214617415,13.100114406552525,4.5291806934635,0.655005720327626,2.26459034673175
30,0.4,5.0,20.0,5.0,0,20.0,5.0,11.484239383030502,3.7140342425755533,0.5742119691515251,0.7428068485151107,5.749902893492525,2.274850597183918,0.2874951446746262,0.4549701194367836,0.025778290039086375,0.013170363549986424,0.0012889145019543188,0.002634072709997285,10.37741180679565,2.25497476698867,0.5188705903397824,0.45099495339773404
30,0.4,5.0,20.0,5.0,1,20.0,4.999999999999999,22.803541073084823,6.018841728576754,1.140177053654241,1.203768345715351,11.62838984178438,5.197768187891877,0.581419492089219,1.0395536375783756,0.030922285712082654,0.014697248954478801,0.0015461142856041327,0.0029394497908957606,8.979328274495108,3.376125540897295,0.44896641372475543,0.6752251081794591
30,0.4,5.0,20.0,5.0,2,20.0,5.0,21.863497499674114,6.445869669232721,1.0931748749837058,1.2891739338465442,24.597315118354626,7.876246431011128,1.2298657559177313,1.5752492862022256,0.03389606380068978,0.01465225002467392,0.0016948031900344892,0.0029304500049347837,5.658671836818026,9.183616193963056,0.28293359184090133,1.8367232387926111
30,0.4,5.0,20.0,5.0,3,19.999999999999996,4.999999999999999,22.77558365576328,5.358457563849735,1.1387791827881644,1.0716915127699473,22.963177507404186,6.619301602176875,1.1481588753702094,1.3238603204353752,0.0293513876110157,0.014212986416805958,0.0014675693805507853,0.0028425972833611922,17.160618923646417,5.76122294216645,0.858030946182321,1.1522445884332901
30,0.4,10.0,5.0,2.0,0,5.0,2.0,21.83307431097708,6.6723412480749005,4.366614862195416,3.3361706240374502,1.7864478922601739,0.5442125282993208,0.3572895784520348,0.2721062641496604,0.03097866116622887,0.014713421806918595,0.006195732233245774,0.007356710903459298,23.7361233274491,7.191740537536961,4.74722466548982,3.5958702687684805
30,0.4,10.0,5.0,2.0,1,5.000000000000001,1.9999999999999996,15.83891907086062,4.8108355299896655,3.1677838141721235,2.405417764994833,1.293083502282055,0.3875439148035457,0.25861670045641094,0.19377195740177292,0.031005195199194414,0.014732098164923489,0.0062010390398388815,0.007366049082461746,3.8744401609728705,1.039772377825735,0.7748880321945739,0.5198861889128676
30,0.4,10.0,5.0,2.0,2,5.0,2.0,19.691047084716402,5.9427756526188205,3.9382094169432804,2.9713878263094102,1.5338424059616917,0.4632698662027836,0.30676848119233835,0.2316349331013918,0.030998676163407686,0.014721917322194184,0.006199735232681537,0.007360958661097092,26.038169551030812,7.701585265720845,5.207633910206162,3.8507926328604225
30,0.4,10.0,5.0,2.0,3,5.000000000000001,2.0,15.400989158496104,4.701742843394485,3.0801978316992202,2.3508714216972426,1.28707279163866,0.3856539373118502,0.25741455832773197,0.1928269686559251,0.030998427670168284,0.014725581538697276,0.006199685534033656,0.007362790769348638,6.3967234130891795,1.7615942357160916,1.2793446826178356,0.8807971178580458
30,0.4,10.0,5.0,5.0,0,5.000000000000002,5.0,15.947640656366605,4.878320923732087,3.18952813127332,0.9756641847464174,1.288606556877467,0.3861269400815268,0.2577213113754933,0.07722538801630537,0.031002390364449052,0.014724699033907206,0.0062004780728898085,0.0029449398067814413,18.813257429767916,5.79096788200744,3.762651485953582,1.158193576401488
30,0.4,10.0,5.0,5.0,1,4.999999999999998,5.0,27.697085347888557,8.381206257338816,5.539417069577714,1.6762412514677631,12.92603852457267,3.705251481838905,2.5852077049145348,0.741050296367781,0.030812277069248554,0.01464381294946028,0.006162455413849713,0.002928762589892056,4.681272564532787,1.2719637228702219,0.9362545129065577,0.25439274457404437
30,0.4,10.0,5.0,5.0,2,5.000000000000001,5.0,20.4374272052773,6.1158443055251315,4.087485441055459,1.2231688611050262,4.6086302786439886,1.2501147033349034,0.9217260557287975,0.25002294066698066,0.031040223271644053,0.01474888779436341,0.006208044654328809,0.0029497775588726823,27.60657826516305,7.931182314856707,5.521315653032609,1.5862364629713412
30,0.4,10.0,5.0,5.0,3,4.999999999999998,5.000000000000001,18.343891809560247,5.595479522761792,3.6687783619120506,1.1190959045523583,1.831770188541132,0.5594268883791212,0.3663540377082265,0.11188537767582422,0.031020733357031323,0.014733347732136467,0.006204146671406267,0.002946669546427293,6.276805853470292,1.7223666428648985,1.2553611706940588,0.34447332857297963
30,0.4,10.0,10.0,2.0,0,10.0,2.0,11.231358751335426,3.3558701873140913,1.1231358751335425,1.6779350936570456,1.261130072403385,0.3774830199804039,0.1261130072403385,0.18874150999020195,0.030800022874715918,0.01465086168403344,0.0030800022874715918,0.00732543084201672,12.891178790304432,4.135871736460076,1.2891178790304432,2.067935868230038
30,0.4,10.0,10.0,2.0,1,9.999999999999998,2.0,40.24518552127157,11.76479902422159,4.024518552127158,5.882399512110795,25.02546292894431,6.055078673204779,2.5025462928944315,3.0275393366023895,0.03101361806159346,0.014724892939032116,0.0031013618061593463,0.007362446469516058,10.358426331731774,2.9557040036437443,1.0358426331731776,1.4778520018218722
30,0.4,10.0,10.0,2.0,2,10.000000000000002,1.9999999999999996,16.123376029417443,4.932130613714378,1.612337602941744,2.4660653068571894,1.2878022404898,0.38588206170490463,0.12878022404897999,0.19294103085245237,0.03101891361895641,0.014731641762530343,0.0031018913618956405,0.007365820881265173,20.811238292905347,6.507390664534771,2.0811238292905343,3.2536953322673865
30,0.4,10.0,10.0,2.0,3,10.000000000000004,2.0,18.00484307552902,5.517326933279959,1.8004843075529013,2.7586634666399794,2.5233201277923185,0.7800797371428433,0.2523320127792318,0.39003986857142164,0.031046956520322563,0.014747055840682918,0.003104695652032255,0.007373527920341459,5.657288933844539,1.5360212799403195,0.5657288933844536,0.7680106399701597
30,0.4,10.0,10.0,5.0,0,9.999999999999996,4.999999999999999,15.785889222401835,4.848893276278537,1.578588922240184,0.9697786552557076,1.2867141344754696,0.3855414254023099,0.128671413447547,0.077108285080462,0.031027054566729648,0.014737067018989986,0.003102705456672966,0.002947413403797998,17.443916594114963,5.410762292412987,1.744391659411497,1.0821524584825977
30,0.4,10.0,10.0,5.0,1,10.000000000000004,4.999999999999999,37.565084687616185,10.942211921969745,3.7565084687616173,2.1884423843939493,23.694206947096127,5.802528402400261,2.369420694709612,1.1605056804800524,0.03082407827393049,0.01467429445642906,0.003082407827393048,0.0029348588912858128,9.364334601599447,2.6626646240331575,0.9364334601599443,0.5325329248066316
30,0.4,10.0,10.0,5.0,2,10.0,5.0,41.62684622714522,12.343883497035513,4.162684622714522,2.4687766994071025,27.222501111306446,6.900177765441129,2.7222501111306445,1.3800355530882258,0.03100879812175751,0.014710284464073835,0.003100879812175751,0.002942056892814767,45.40613970859159,12.827609838407332,4.540613970859159,2.5655219676814665
30,0.4,10.0,10.0,5.0,3,10.0,4.999999999999998,15.474854719581689,4.671679710081513,1.547485471958169,0.9343359420163029,3.64577397536324,1.075310138806539,0.364577397536324,0.21506202776130787,0.030611531717201358,0.01458308485343877,0.003061153171720136,0.0029166169706877553,8.776738829882454,2.480514406277801,0.8776738829882454,0.4961028812555604
30,0.4,10.0,20.0,2.0,0,19.999999999999996,1.9999999999999996,14.392029357009399,4.265712212013698,0.7196014678504701,2.1328561060068494,1.623599981521081,0.49333439406331053,0.08117999907605407,0.24666719703165532,0.030706022168685204,0.014610584018466634,0.0015353011084342605,0.007305292009233319,14.387745727970756,4.59663322839321,0.719387286398538,2.2983166141966054
30,0.4,10.0,20.0,2.0,1,20.0,2.0,13.214470985115335,4.06124171571533,0.6607235492557668,2.030620857857665,1.2758640789092788,0.3821274469876157,0.06379320394546394,0.19106372349380785,0.03108533628229287,0.014754141553570913,0.0015542668141146436,0.007377070776785457,3.5673500626539614,0.9559379954678775,0.17836750313269806,0.47796899773393875
30,0.4,10.0,20.0,2.0,2,19.999999999999996,2.0000000000000004,17.965159321074992,4.7395246060217655,0.8982579660537497,2.3697623030108823,8.095837318151398,2.2465634730604793,0.40479186590757,1.1232817365302394,0.03242114923523698,0.015301310014977537,0.0016210574617618492,0.007650655007488767,16.41571830061409,7.27229663391618,0.8207859150307045,3.636148316958089
30,0.4,10.0,20.0,2.0,3,19.999999999999996,2.0,46.621835088188284,12.099936902690471,2.3310917544094147,6.049968451345236,42.067831668365734,10.533188782754102,2.1033915834182872,5.266594391377051,0.02834874321828241,0.009184290363397313,0.0014174371609141207,0.004592145181698657,19.641298749627673,9.044107631203909,0.9820649374813838,4.5220538156019545
30,0.4,10.0,20.0,5.0,0,20.0,5.0,7.975215615154116,2.3562971152639287,0.39876078075770577,0.47125942305278573,1.175384118388914,0.3497346282176986,0.0587692059194457,0.06994692564353971,0.03214522483478134,0.01483787126807669,0.0016072612417390672,0.002967574253615338,8.753693922856858,3.0258867657077397,0.4376846961428429,0.605177353141548
30,0.4,10.0,20.0,5.0,1,20.000000000000004,5.0,12.477401119378541,3.6488135516323994,0.623870055968927,0.7297627103264799,1.340572920505273,0.4020335598156089,0.06702864602526364,0.08040671196312178,0.031001644097451923,0.014730194185353275,0.0015500822048725958,0.0029460388370706548,3.8316811234588877,1.026441415087694,0.19158405617294436,0.2052882830175388
30,0.4,10.0,20.0,5.0,2,20.0,4.999999999999998,20.737862562159087,8.080272624604191,1.0368931281079543,1.616054524920839,30.88503608849671,9.794493826355302,1.5442518044248357,1.958898765271061,0.11466180590585859,0.07887065894274867,0.00573309029529293,0.01577413178854974,9.569782535335968,14.09670056234478,0.4784891267667984,2.819340112468957
